Collection Time,Synchronized to Cloud,Collected By,Longitude,Latitude,Confidence,Status
2026-06-04T05:58:01Z,2026-06-04T06:29:13.294Z,1e00000990,141.6810334,42.7867885,120,0
2026-06-04T06:15:02Z,2026-06-04T07:37:45.209Z,1e00000990,141.6416878,42.7763407,42,0
2026-06-04T06:19:02Z,2026-06-04T07:37:45.208Z,1e00000990,141.6178695,42.768115,43,0
2026-06-04T06:24:03Z,2026-06-04T07:37:45.209Z,1e00000990,141.6422269,42.7539493,43,0
2026-06-04T06:41:03Z,2026-06-04T07:37:45.209Z,1e00000990,141.6220929,42.7852385,149,0
2026-06-04T07:02:00Z,2026-06-04T07:37:45.208Z,1e00000990,141.6164695,42.783668,43,0
2026-06-04T07:04:01Z,2026-06-04T07:37:45.208Z,1e00000990,141.6165501,42.7826237,40,0
2026-06-04T07:07:01Z,2026-06-04T07:37:45.208Z,1e00000990,141.6165503,42.7826284,38,0
2026-06-04T07:27:01Z,2026-06-04T07:37:45.208Z,1e00000990,141.602386,42.7953348,43,0
2026-06-04T07:39:03Z,2026-06-05T00:34:15.899Z,1e00000990,141.6024012,42.7869749,41,0
2026-06-04T07:43:00Z,2026-06-05T00:34:15.899Z,1e00000990,141.6005809,42.7832158,43,0
2026-06-04T07:43:02Z,2026-06-05T00:34:15.898Z,1e00000990,141.6007129,42.7829267,105,0
2026-06-04T07:45:00Z,2026-06-05T00:34:15.898Z,1e00000990,141.6045872,42.7840791,43,0
2026-06-04T08:14:00Z,2026-06-05T00:34:15.899Z,1e00000990,141.6324447,42.8096301,39,0
2026-06-04T08:15:01Z,2026-06-05T00:34:15.898Z,1e00000990,141.6330805,42.8103069,32,0
2026-06-04T08:16:01Z,2026-06-05T00:34:15.899Z,1e00000990,141.6324685,42.8133147,40,0
2026-06-04T08:17:01Z,2026-06-05T00:34:15.899Z,1e00000990,141.6345165,42.8142445,43,0
2026-06-05T00:48:06Z,2026-06-05T01:39:36.055Z,1e00000990,141.351617,43.0749539,92,0
2026-06-05T00:49:28Z,2026-06-05T01:39:36.055Z,1e00000990,141.3517454,43.0746089,54,0
2026-06-05T00:52:04Z,2026-06-05T01:39:36.056Z,1e00000990,141.35168,43.0748443,105,0
2026-06-05T00:55:04Z,2026-06-05T01:39:36.054Z,1e00000990,141.3517792,43.0746861,81,0
2026-06-05T00:57:03Z,2026-06-05T01:39:36.054Z,1e00000990,141.3519107,43.0745497,42,0
2026-06-05T00:57:06Z,2026-06-05T01:39:36.055Z,1e00000990,141.3515726,43.0750772,93,0
2026-06-05T01:03:05Z,2026-06-05T01:39:36.055Z,1e00000990,141.3518657,43.0746909,24,0
2026-06-05T01:14:05Z,2026-06-05T01:39:36.055Z,1e00000990,141.3519285,43.074543,51,0
2026-06-05T01:50:05Z,2026-06-05T02:44:50.702Z,1e00000990,141.3517748,43.0749542,80,0
2026-06-05T01:53:05Z,2026-06-05T02:44:50.701Z,1e00000990,141.3517309,43.0751313,87,0
2026-06-05T01:58:22Z,2026-06-05T02:44:50.701Z,1e00000990,141.3518772,43.0746176,86,0
2026-06-05T02:08:22Z,2026-06-05T02:44:50.701Z,1e00000990,141.3517452,43.0746892,85,0
2026-06-05T02:11:06Z,2026-06-05T02:44:50.701Z,1e00000990,141.3515527,43.0745985,114,0
2026-06-05T02:19:05Z,2026-06-05T02:44:50.702Z,1e00000990,141.3516502,43.0752542,120,0
2026-06-05T02:21:04Z,2026-06-05T02:44:50.701Z,1e00000990,141.3515634,43.0752728,104,0
2026-06-05T02:27:05Z,2026-06-05T02:44:50.7Z,1e00000990,141.3517143,43.074827,121,0
2026-06-05T03:22:04Z,2026-06-05T03:45:51.384Z,1e00000990,141.3517268,43.0746903,81,0
2026-06-05T03:23:05Z,2026-06-05T03:45:51.385Z,1e00000990,141.3517895,43.0747943,68,0
2026-06-05T03:23:06Z,2026-06-05T03:45:51.384Z,1e00000990,141.3517861,43.0747697,70,0
2026-06-05T03:24:06Z,2026-06-05T03:45:51.385Z,1e00000990,141.3515984,43.0747276,73,0
2026-06-05T03:25:05Z,2026-06-05T03:45:51.384Z,1e00000990,141.3516858,43.0747224,90,0
2026-06-05T03:26:04Z,2026-06-05T03:45:51.385Z,1e00000990,141.3518064,43.0748751,145,0
2026-06-05T03:28:05Z,2026-06-05T03:45:51.385Z,1e00000990,141.3516649,43.0749567,92,0
2026-06-05T03:38:05Z,2026-06-07T00:23:38.105Z,1e00000990,141.35165,43.0742868,88,0
2026-06-05T03:38:07Z,2026-06-07T00:23:38.106Z,1e00000990,141.3516223,43.0742466,88,0
2026-06-05T03:41:05Z,2026-06-07T00:23:38.106Z,1e00000990,141.3516547,43.0750999,66,0
2026-06-05T03:42:06Z,2026-06-07T00:23:38.106Z,1e00000990,141.3517717,43.0744585,144,0
2026-06-05T03:43:05Z,2026-06-07T00:23:38.106Z,1e00000990,141.3516779,43.0746375,69,0
2026-06-05T03:43:06Z,2026-06-07T01:32:21.409Z,1e00000990,141.3518333,43.075161,106,0
2026-06-05T03:44:05Z,2026-06-07T01:32:21.409Z,1e00000990,141.3517341,43.0746401,37,0
2026-06-05T03:47:04Z,2026-06-07T01:32:21.409Z,1e00000990,141.3516821,43.0749617,69,0
2026-06-07T01:02:15Z,2026-06-07T01:32:21.408Z,1e00000990,141.3298684,42.9880118,44,0
2026-06-07T01:31:41Z,2026-06-07T01:32:21.409Z,1e00000990,141.3343058,42.9841274,57,0
2026-06-07T01:31:43Z,2026-06-07T01:32:21.408Z,1e00000990,141.334306,42.984127,60,0
2026-06-07T01:34:15Z,2026-06-07T02:30:19.139Z,1e00000990,141.334296,42.9841245,54,0
2026-06-07T01:54:16Z,2026-06-07T02:30:19.139Z,1e00000990,141.334274,42.9841814,82,0
2026-06-07T01:54:22Z,2026-06-07T02:30:19.138Z,1e00000990,141.334274,42.9841814,95,0
2026-06-07T01:58:17Z,2026-06-07T02:30:19.138Z,1e00000990,141.334274,42.9841814,122,0
2026-06-07T02:14:39Z,2026-06-07T02:30:19.138Z,1e00000990,141.3343815,42.9866229,62,0
2026-06-07T02:14:42Z,2026-06-07T02:30:19.139Z,1e00000990,141.3343815,42.9866229,63,0
2026-06-07T02:14:44Z,2026-06-07T02:30:19.139Z,1e00000990,141.3344101,42.9872922,98,0
2026-06-07T02:16:27Z,2026-06-07T02:30:19.139Z,1e00000990,141.334786,42.9852271,45,0
2026-06-07T03:08:40Z,2026-06-07T03:36:52.341Z,1e00000990,141.3328291,42.9901386,150,0
2026-06-07T03:08:43Z,2026-06-07T03:36:52.342Z,1e00000990,141.3328291,42.9901386,153,0
2026-06-07T03:25:00Z,2026-06-07T03:36:52.341Z,1e00000990,141.3343622,42.9887673,54,0
2026-06-07T03:25:03Z,2026-06-07T03:36:52.341Z,1e00000990,141.3350561,42.9908751,148,0
2026-06-07T03:25:44Z,2026-06-07T03:36:52.34Z,1e00000990,141.3345389,42.9880572,36,0
2026-06-07T03:27:20Z,2026-06-07T03:36:52.342Z,1e00000990,141.3344292,42.9876875,106,0
2026-06-07T03:27:23Z,2026-06-07T03:36:52.341Z,1e00000990,141.3345442,42.9880332,60,0
2026-06-07T04:07:36Z,2026-06-07T04:49:55.374Z,1e00000990,141.3299688,42.9879078,43,0
2026-06-07T04:07:39Z,2026-06-07T04:49:55.375Z,1e00000990,141.330242,42.9879327,41,0
2026-06-07T04:09:02Z,2026-06-07T04:49:55.375Z,1e00000990,141.3320055,42.9879158,153,0
2026-06-07T04:09:16Z,2026-06-07T04:49:55.374Z,1e00000990,141.3342307,42.9896259,164,0
2026-06-07T04:18:04Z,2026-06-07T04:49:55.374Z,1e00000990,141.329918,42.9877684,70,0
2026-06-07T04:19:01Z,2026-06-07T04:49:55.375Z,1e00000990,141.3325807,42.9880544,48,0
2026-06-07T04:25:18Z,2026-06-07T04:49:55.375Z,1e00000990,141.3348177,42.988602,42,0
2026-06-07T05:15:57Z,2026-06-07T05:57:33.764Z,1e00000990,141.3306502,42.9863713,86,0
2026-06-07T05:17:21Z,2026-06-07T05:57:33.765Z,1e00000990,141.3298793,42.9869947,82,0
2026-06-07T05:17:23Z,2026-06-07T05:57:33.766Z,1e00000990,141.3301906,42.986809,44,0
2026-06-07T05:18:20Z,2026-06-07T05:57:33.766Z,1e00000990,141.3306822,42.9864256,98,0
2026-06-07T05:18:58Z,2026-06-07T05:57:33.765Z,1e00000990,141.3301898,42.9865329,53,0
2026-06-07T05:46:22Z,2026-06-07T05:57:33.765Z,1e00000990,141.3292757,42.9870832,64,0
2026-06-07T05:48:42Z,2026-06-07T05:57:33.765Z,1e00000990,141.3303648,42.9879178,24,0
2026-06-07T05:52:38Z,2026-06-07T05:57:33.765Z,1e00000990,141.3298684,42.9880118,44,0
2026-06-07T06:19:04Z,2026-06-07T06:58:45.197Z,1e00000990,141.3301909,42.9855057,93,0
2026-06-07T06:24:41Z,2026-06-07T06:58:45.196Z,1e00000990,141.3301909,42.9855056,74,0
2026-06-07T06:27:02Z,2026-06-07T06:58:45.197Z,1e00000990,141.3301906,42.9855055,82,0
2026-06-07T06:33:17Z,2026-06-07T06:58:45.196Z,1e00000990,141.3296185,42.9849545,79,0
2026-06-07T06:37:18Z,2026-06-07T06:58:45.197Z,1e00000990,141.3296181,42.9849544,73,0
2026-06-07T06:45:04Z,2026-06-07T06:58:45.196Z,1e00000990,141.3298684,42.9880118,44,0
2026-06-07T06:49:37Z,2026-06-07T06:58:45.196Z,1e00000990,141.3298367,42.988048,23,0
2026-06-07T06:50:15Z,2026-06-07T06:58:45.196Z,1e00000990,141.3305155,42.9880027,171,0
2026-06-07T07:55:17Z,2026-06-07T08:05:14.727Z,1e00000990,141.3354026,42.9838302,45,0
2026-06-07T07:55:37Z,2026-06-07T08:05:14.728Z,1e00000990,141.335445,42.9838353,116,0
2026-06-07T07:56:25Z,2026-06-07T08:05:14.727Z,1e00000990,141.3354039,42.9837889,68,0
2026-06-07T07:57:19Z,2026-06-07T08:05:14.728Z,1e00000990,141.3354756,42.9841438,33,0
2026-06-07T07:57:38Z,2026-06-07T08:05:14.727Z,1e00000990,141.3353354,42.9841524,142,0
2026-06-07T07:57:58Z,2026-06-07T08:05:14.727Z,1e00000990,141.3343619,42.9878679,182,0
2026-06-07T07:58:05Z,2026-06-07T08:05:14.728Z,1e00000990,141.3354984,42.9839337,102,0
2026-06-07T07:59:05Z,2026-06-07T08:05:14.727Z,1e00000990,141.3351745,42.9851978,182,0
2026-06-07T08:22:05Z,2026-06-07T09:14:01.54Z,1e00000990,141.3370288,42.9848017,78,0
2026-06-07T08:23:38Z,2026-06-07T09:14:01.542Z,1e00000990,141.3362941,42.9843214,122,0
2026-06-07T08:25:17Z,2026-06-07T09:14:01.541Z,1e00000990,141.3339229,42.9863105,157,0
2026-06-07T08:31:19Z,2026-06-07T09:14:01.541Z,1e00000990,141.3299103,42.987804,19,0
2026-06-07T08:38:22Z,2026-06-07T09:14:01.541Z,1e00000990,141.329967,42.9878158,93,0
2026-06-07T08:45:01Z,2026-06-07T09:14:01.541Z,1e00000990,141.3307128,42.9878982,44,0
2026-06-07T08:48:45Z,2026-06-07T09:14:01.54Z,1e00000990,141.3298684,42.9880118,44,0
2026-06-07T08:58:31Z,2026-06-07T09:14:01.541Z,1e00000990,141.3354016,42.9831581,24,0
2026-06-07T09:22:23Z,2026-06-07T10:25:56.685Z,1e00000990,141.3301954,42.9879093,22,0
